timestamp,cpu_percent_mean,memory_percent_mean,memory_used_mean,gpu_utilization_mean,gpu_memory_used_mean,gpu_memory_free_mean,gpu_memory_total_mean
2025-03-18 17:47:29,0.0,20.5,2.7055282592773438,0.0,2646.1875,19927.9375,23034.0
2025-03-18 17:47:34,23.67758204939041,21.419023861887712,2.810335227316945,44.915236261689614,3114.512484569178,19459.612496103076,23034.0
2025-03-18 17:47:39,24.803650089338948,21.418467198930454,2.8086030967070337,51.33421030785698,3156.0554548359623,19418.069538840155,23034.0
2025-03-18 17:47:44,25.0641086153748,21.37913827349356,2.8027563857919104,52.50206331367905,3170.0425024744386,19404.08249541184,23034.0
2025-03-18 17:47:49,25.19550406020069,21.359408968785704,2.7999129841904593,53.32895935883755,3177.059094613379,19397.065904196475,23034.0
2025-03-18 17:47:54,25.29997149889716,21.34755811842842,2.7981883456900403,53.38268738215257,3181.273771239634,19392.85122764669,23034.0
2025-03-18 17:47:59,25.346694874777032,21.339651514957932,2.79700538384117,53.73325771260724,3184.085702247883,19390.03929687475,23034.0
2025-03-18 17:48:04,25.56837973206193,21.333997474339174,2.7961829220908845,53.47281614753038,3186.0965220557323,19388.028477537267,23034.0
2025-03-18 17:48:09,25.57981783347094,21.329752575866337,2.795454691812138,52.7114361054983,3187.6061919217245,19386.518807774486,23034.0
2025-03-18 17:48:14,25.594292959432806,21.32644881770144,2.7947435641695364,51.546167625469266,3188.7811515505196,19385.343848201064,23034.0
2025-03-18 17:48:19,25.622082365394068,21.323808719107088,2.7943505193010334,52.193865989368106,3189.720085174515,19384.40491459713,23034.0
2025-03-18 17:48:24,25.62076710863342,21.321646864425823,2.7940117607889947,52.60376920796535,3190.488934474504,19383.636065363145,23034.0
2025-03-18 17:48:29,25.624938442575523,21.322402602670252,2.793695701551943,52.73833048321184,3191.437197448228,19382.687802208344,23033.999999999993
2025-03-18 17:48:34,25.619906253396394,21.328367712630506,2.79337384525979,52.709020999065785,3192.8785809467367,19381.246418736668,23033.999999999993
2025-03-18 17:48:39,25.618500907415495,21.33348125063154,2.793113183570469,53.28988114210497,3194.1141941158276,19380.010805604274,23033.999999999993
2025-03-18 17:48:44,25.61730283536947,21.33791260082712,2.7929257833158347,53.57379125276881,3195.184966501978,19378.940033276172,23033.99999999999
2025-03-18 17:48:49,25.620100794590407,21.341789858810696,2.792801659634717,53.353995374123535,3196.1218504963217,19378.003149273696,23033.999999999996
2025-03-18 17:48:54,25.621888325611643,21.345210233579895,2.792748014929398,53.6047679153893,3196.9483351626563,19377.17666467547,23033.999999999993
2025-03-18 17:48:59,25.622897171075312,21.34825127555736,2.792662955277113,53.71115953426905,3197.6831594792316,19376.441840362477,23033.999999999996
2025-03-18 17:49:04,25.62019112376634,21.35097389679695,2.792363841490163,53.92824339726557,3198.341041920819,19375.783957919666,23034.0
2025-03-18 17:49:09,25.6322718517146,21.349904480252672,2.791613381345028,53.91596130236801,3198.932978359854,19375.19202150866,23034.000000000004
2025-03-18 17:49:14,25.63164389387818,21.34752925037604,2.790803170742703,54.22953766247918,3199.468643199687,19374.656356684005,23034.0
2025-03-18 17:49:19,25.636171232363928,21.345370126484248,2.790119643739934,54.349946912276074,3199.9555715294964,19374.16942835802,23034.0
2025-03-18 17:49:24,25.63677619751248,21.343397553677256,2.789514836257259,54.51673229730036,3200.400428648929,19373.724571257506,23034.000000000004
2025-03-18 17:49:29,25.63781155070051,21.341588897682847,2.789014294878161,54.62409935720652,3200.8083191825913,19373.31668069867,23034.0
2025-03-18 17:49:34,25.649447239728584,21.339928273084052,2.7886414044260732,54.6288395362911,3201.1828251163915,19372.94217480296,23033.999999999996
2025-03-18 17:49:39,25.649416702029285,21.33839321602668,2.7883186157044917,54.58442132136347,3201.52901331101,19372.595986582473,23033.999999999993
2025-03-18 17:49:44,25.651706398325082,21.336971949801715,2.7880677153295106,54.734136792959355,3201.849539016404,19372.275460886674,23033.999999999996
2025-03-18 17:49:49,25.652046525910727,21.335651023346482,2.7878316973488397,54.57600946820101,3202.1474366213447,19371.9775633092,23034.0
2025-03-18 17:49:54,25.655817384761935,21.33442298908149,2.787351643240794,54.625920702903535,3202.4243837683025,19371.700616163198,23034.0
2025-03-18 17:49:59,25.655022282451,21.333275581163978,2.786863729780008,54.7013104242161,3202.6831485673342,19371.441851373154,23033.999999999996
2025-03-18 17:50:04,25.657942902114605,21.332202679051964,2.7864398972723228,54.77219785439519,3202.925110892952,19371.19988905038,23033.999999999996
2025-03-18 17:50:09,25.671223819068807,21.33119701395037,2.7860717257183456,54.91110756363089,3203.1519097012433,19370.97309024996,23033.999999999993
2025-03-18 17:50:14,25.768884183077702,21.330251828540295,2.785748333932743,55.04369376997262,3203.365069209022,19370.759930720706,23033.999999999993
2025-03-18 17:50:19,25.768154445632184,21.32936243400419,2.7854856527952325,55.07750598119048,3203.565646465912,19370.55935349164,23033.999999999993
2025-03-18 17:50:24,25.764548918538523,21.328523716196685,2.7852472554653653,55.033236321194906,3203.7547951588544,19370.370204801457,23033.999999999993
2025-03-18 17:50:29,25.791132169854812,21.327731215681492,2.785031982149205,55.14806739650432,3203.9335209899996,19370.19147895547,23033.999999999993
2025-03-18 17:50:34,25.78798228420378,21.326982361292114,2.7848292105621186,55.22511228404889,3204.1024034942857,19370.022596469214,23033.999999999993
2025-03-18 17:50:39,25.815347181133202,21.32627178197036,2.7846368029098967,55.33791713500155,3204.2626542233133,19369.862345741767,23033.999999999993
